sim,total_net_income,default_rate_annual,lgd,margin_shock,macro_factor
5159,15267329.879879393,0.05465096852263554,0.6123467002488798,0.03,0.5312159898409977
5160,24403875.59074407,0.02821388666091723,0.26584903307677865,0.02230838566963078,0.9561240499355512
5161,3087925.063907642,0.08442209313057139,0.37753269625202057,0.004047950570639073,0.7410632860450097
5162,-6287062.152286747,0.03515137465407166,0.7172219899054872,-0.021362785427266915,-0.16143465850198208
5163,13760589.684382103,0.05934854596756412,0.3354401794481411,0.013429066278110184,-0.6817450365356267
5164,13158681.328750942,0.03613455654121349,0.3125356193607348,0.0036106986664355633,-0.28635419988434907
5165,-8527245.009431861,0.05974498170485763,0.5809352501356353,-0.016346524127803307,-0.024280939838200406
5166,14515446.414242608,0.04467925027569445,0.431506773947798,0.014310291977356377,0.3470818234980053
5167,3883513.979758255,0.07502438041342742,0.4665561441712035,0.008770113604038746,-0.2004891670887745
5168,-12446818.107568476,0.06455664477903199,0.5213947601794965,-0.02523413989258061,-1.0235132521759185
5169,-13777044.391546302,0.09208857911692049,0.4137888084764258,-0.023448865356014995,-0.2933521870394913
5170,25988616.46890947,0.0317891804525899,0.3782031147393612,0.03,1.0724372172227898
5171,-16649158.48163971,0.08695253594784068,0.8191248897420611,0.00392666945778813,-1.031848844224768
5172,21897309.644513167,0.053355681518111035,0.33134268052207744,0.0274736338243196,1.872865696593197
5173,1828266.213049395,0.060512303277320614,0.47616936172889957,-0.001529362745593842,-0.5156941370086527
5174,-14767945.489018567,0.06375603258104683,0.6920323354578579,-0.019414654851448027,-0.9609654939539469
5175,-20289890.85448077,0.09235338999489784,0.6860889040334259,-0.01121714558359053,-1.7367513275100213
5176,-7902920.814804839,0.04827766292701154,0.4102485586254059,-0.03,-0.059260072319601446
5177,-25261099.82956922,0.09529479028394183,0.572142501144955,-0.03,-1.996946260171668
5178,-3373447.1450357437,0.07197873861607137,0.5493847966356674,-0.0012028696133892392,-0.8640589749334503
5179,15978001.01373893,0.049141851875620805,0.3291510547910593,0.01413109440672444,0.7230199818658054
5180,26476000.397715278,0.01,0.35819253673682866,0.022533926162798805,0.42464439544068067
5181,-28532160.839298755,0.08682922941901422,0.8844725167228542,-0.014266254609255884,-1.1600830776436029
5182,11405125.960607434,0.09709588061792228,0.2975609692188606,0.017702196265042575,0.647523954858833
5183,13834595.689034767,0.06740619785939508,0.2106854093938293,0.007870693769757704,0.5472375963384396
5184,23360642.659090478,0.04171052273972313,0.2714953260308371,0.02404549728831876,0.5910376189165157
5185,9575838.078617215,0.047269047142612035,0.21322319430508577,-0.00476946661926016,-0.20402205410241547
5186,10276820.26346048,0.055643068349394934,0.2831800252327163,0.002310646026128376,-1.1253961654178486
5187,-1535478.7229622044,0.09090736065990608,0.4280721796562822,0.001843954578561341,0.7149877663288735
5188,29120529.43852013,0.01,0.5758941122959792,0.03,0.044868391828119164
5189,9554078.393953856,0.07507533915432235,0.30045213056416054,0.007664702389650829,-0.3823279632742421
5190,7488403.516316091,0.055548653669372665,0.24479650979529458,-0.005425076425277841,0.6499469110237343
5191,-2218860.0034321733,0.06733126010572402,0.6245400621659776,0.003613349365278089,-0.7972458639802081
5192,69911.08094597235,0.06609289719177784,0.6106204233889211,0.006497495028135768,-0.5781675319095977
5193,3826604.6948498245,0.03610093080624315,0.2941690131197854,-0.015727015422322164,-0.6661269743496928
5194,6603690.911919612,0.06044509477944002,0.30543329863035457,-0.0023306734916520013,0.029667808261014925
5195,-6683285.878357219,0.05684803187858232,0.7104880519129533,-0.006976724332215026,-0.4174806637727649
5196,15478911.369647698,0.03446638558056666,0.2,0.0038510998554087284,0.6496119701393801
5197,5712773.758907173,0.0846785759234773,0.5182068850725696,0.021306568579500685,-0.45929071232625396
5198,-8063889.41393422,0.0583785643055065,0.5381754847833469,-0.018709866681796705,0.27554336518645245
5199,-9177104.73120836,0.048113547311391856,0.5624211408606268,-0.025294133292691957,-0.8303935694073183
5200,-6348769.058269347,0.0510005858607184,0.5065117916461355,-0.02086513999722365,-0.8481837840342408
5201,24055612.829956997,0.01,0.2297002785701627,0.016408228445615555,-0.3083883695545716
5202,-21900517.4169906,0.08675513462716519,0.699827223783932,-0.017087429818850895,-1.7521039456297145
5203,15025239.083612543,0.022306118586637724,0.4298961350228487,0.005639792334981942,1.0598068784522
5204,18991348.81770848,0.021492507233515364,0.3084340244849995,0.01061171813772306,0.6205708661328546
5205,15932235.715921074,0.042795752829148145,0.2747061656071189,0.009620728595807478,0.05012253576855028
5206,1205776.8033738434,0.05069230331465026,0.41202414628323775,-0.010701993396902584,0.023585433883416867
5207,1264600.8878347632,0.052406249642833934,0.6061576615063533,0.00029565150748794844,-0.7930281493317485
5208,17823408.06439078,0.03192848672942297,0.2990407183028809,0.01119473373467219,-0.05134271103562696
5209,-5479536.682223586,0.04953644016725831,0.32871097710887565,-0.028675901714572332,-0.47636575650187174
5210,31000000.000000026,0.01,0.2,0.03,1.7016934475488603
5211,19780855.519891057,0.046345002715895596,0.35393972942590024,0.02196504876128878,0.5887585974595184
5212,-11923022.482071834,0.0931143316004448,0.5730964921152604,-0.004482548158271633,-0.9732171948664226
5213,-14650542.304457564,0.07166817944948622,0.5127087961925673,-0.026556178598056156,-0.8659361582742
5214,-34276038.97313505,0.12014533729453485,0.6236085205200719,-0.0276284219086402,-2.4397679167857196
5215,8590563.15673505,0.026454939479513915,0.4506611632496031,-0.004896659886994301,0.494362983861405
5216,17397888.11518042,0.04780440167347242,0.20713116919247787,0.010697557841534054,0.3750580048508564
5217,28354069.639081977,0.036459303609180475,0.2,0.03,1.2838205628328871
5218,13426512.625691593,0.037377467921517304,0.5498199618845152,0.013403903239331527,0.05374256160762678
5219,22960120.52348571,0.0400676811251115,0.2,0.019933777271993747,1.1290581695243005
5220,15574546.630067308,0.023715736843176162,0.27036312088133735,0.0035609538870562734,0.39078529027585124
5221,20872316.16836207,0.01,0.4014514237832559,0.01175914657455672,0.8332963554301374
5222,-10943249.388108417,0.06999699336009828,0.38908387258100396,-0.02865179753064297,-1.768692805220901
5223,7763551.337037928,0.05258511340018657,0.449620926244286,0.005170470067728513,0.13343615783469404
5224,-6795135.450010281,0.07034729790748043,0.6372697865382263,-0.002760063378979516,-0.7842425390277837
5225,6933667.7499303315,0.05548183945461051,0.3675883161235924,0.00026181144042047464,0.23923812026770214
5226,16247560.259355355,0.03854431525592681,0.2,0.0062039835698960355,1.1438951705726343
5227,30955389.13038858,0.01044610869611444,0.2,0.03,0.8142384003799
5228,9565393.62307569,0.015683964502328132,0.2,-0.011732419853382983,0.29244500007902535
5229,-11810562.6951411,0.09620258262997813,0.2885180532485,-0.029864943532402953,-0.6032381417632023
5230,-42059746.69067334,0.10927123549568468,0.8858471943067882,-0.02132187599905807,-1.7798423404806971
5231,-19429798.696177155,0.10985637528544163,0.5258124409128968,-0.01509574855367303,-1.0845426453859683
5232,-29502010.163196504,0.10206155646536454,0.6173139280682434,-0.03,-1.8697830974860992
5233,9570111.747346807,0.028847351715589026,0.2,-0.009090306162188571,-0.32948322705273764
5234,-13351896.969870955,0.08053215724459481,0.5122934121362133,-0.019447700318218346,-1.3218815325797542
5235,14633833.156833092,0.01,0.6197620881242689,0.0014652871949089052,0.6106911182243943
5236,28710989.32801209,0.03289010671987937,0.2,0.03,1.5411431773615063
5237,12357316.160443345,0.01,0.20877287630776406,-0.007197638916035674,1.2368798568138026
5238,11105348.754896313,0.012490013721653537,0.7133663173205638,-0.0028793473983080454,-0.7004071762641193
5239,-32022691.58044284,0.12910914030775403,0.5270376907373693,-0.03,-2.5145092240681874
5240,-10246727.326924589,0.07606640536993171,0.7753226027082177,0.004482548736224579,-0.37644182538827886
5241,-217594.56712408736,0.090737294466008,0.42596563103919816,0.004215779761754433,-0.28314736965757137
5242,-37936.63783718459,0.051112089179096605,0.41560286486441717,-0.012833542583636216,-0.20067369012537317
5243,19452776.858515065,0.031885598636871286,0.22092715653125583,0.01194994835817099,0.05425961329983219
5244,-2302562.740296134,0.0480248408343385,0.3960658533578243,-0.019584125913166307,-0.6750980312359129
5245,-2741597.023147493,0.043015074380999684,0.22046210968506041,-0.03,-0.4643127375394367
5246,25894860.664913647,0.01,0.2,0.019789721329827332,1.6400612383692947
5247,-1790090.644154152,0.05747743999844815,0.3869642225523363,-0.015338468405010262,0.39043344921914314
5248,-2242396.057573491,0.028845166324056197,0.5802197788184643,-0.02174825609062128,-1.7415229570683606
5249,1552500.5415585022,0.06981884370177055,0.45474792738882186,0.0008549755491812669,-0.03073279311087399
5250,4789171.784647068,0.07121056081741448,0.3413068227645104,-0.00011700617083516495,-0.19663827755196503
5251,13541550.17282565,0.026161338293753715,0.3854932182770103,0.003168118838944002,0.3929077717436935
5252,19338576.086704142,0.04380937137681494,0.5511240158815407,0.02882154885984436,1.482452562252055
5253,-2425441.0927860457,0.08697645236638338,0.3208131961322275,-0.010947688513670202,-0.6293500948742695
5254,-4266910.252552756,0.029010357781449246,0.8079358699853034,-0.019095311852365394,-1.2635640576318425
5255,-18977360.894686937,0.07955697744050387,0.7142379058167385,-0.015132112829158889,-1.8892767748471897
5256,1043153.4611339243,0.018944594873942754,0.4738094747021825,-0.02293756453206368,-0.01738638630670881
5257,-6205331.126585241,0.05136235524416208,0.6784018241226466,-0.011566346764295521,0.23751605302686585
5258,4284220.706597734,0.027842260981555518,0.36237048936335625,-0.015342344849935987,-0.7371324454764893
5259,3573831.194113724,0.08845863993398982,0.4429456778489918,0.01233003461538842,0.4708697298722388
5260,9028673.180109559,0.05939570942914246,0.38829410987110197,0.007120350483170628,0.165376306395468
5261,15303930.146072306,0.03016960622744779,0.347695907624426,0.007097708912068622,-0.009356660168487609
5262,23365510.059612185,0.01,0.2,0.014731020119224393,1.7135547882300832
5263,-9491337.696457066,0.08347375989234704,0.6121896913977319,-0.0018809000846097801,-1.5924138728455486
5264,-6988935.384788554,0.07327406698769529,0.4559906895209554,-0.01456557843985325,-1.130044432656839
5265,21295725.60924848,0.04492216834265578,0.23822256091237312,0.019292925202821117,-0.17152964723869607
5266,2778355.899930007,0.06833606910508942,0.2,-0.014776074379122124,0.03280720745608439
5267,31000000.000000026,0.01,0.2,0.03,1.790578843115133
5268,-31129709.740647353,0.11422866640825287,0.5800594681240852,-0.03,-2.112490040137815
5269,-3511900.730125374,0.0417416398232602,0.46297931822306304,-0.021698285513365074,-0.31527987833788707
5270,24633453.127996787,0.021230548182932463,0.344645939364634,0.022583928477726493,0.8856587131385649
5271,23890137.04355599,0.01725857041814472,0.3642861971948254,0.020067333073757028,0.09504706309758831
5272,-23152656.67641126,0.0748787762257648,0.671823390931877,-0.03,-1.8736527813752126
5273,27206952.373762503,0.01,0.6088403879426239,0.026502308626951174,1.1585005794051257
5274,-3225381.1388317496,0.055529496856520276,0.47468742698321265,-0.014091608293169484,0.5941480464059347
5275,7329492.027371515,0.06052865514948431,0.3036116973183751,-0.000963808218923401,-0.3375318972369645
5276,-15136893.723324176,0.06455940483506083,0.5586170461948616,-0.02820980341358841,-1.0599081153043324
5277,-6693614.731762849,0.06563966201869137,0.49942526436075346,-0.014605123907290254,-1.5895072437723774
5278,-16367079.999325246,0.05984192987828832,0.7099176214760619,-0.024251319474918764,-0.7282444334917635
5279,-4708001.75335549,0.043263443006255946,0.6688581874638742,-0.014478895434099978,0.03373219974833478
5280,5427071.49711797,0.03465887907885311,0.5760848938923114,-0.0031794003291964914,-0.3653928360832361
5281,830283.0880721733,0.05114631570358554,0.3282702526081637,-0.015549619847862723,0.24539264063408073
5282,15120385.134048719,0.02911117620434832,0.22004255974852685,0.0026464679973926576,-0.6557871985619501
5283,6903926.751300208,0.0715518601843229,0.4382052600044729,0.011162254998475354,1.1003921899536477
5284,30855816.887782432,0.011441831122175956,0.2,0.03,2.4156419264140396
5285,-10300400.996768594,0.043789834693720046,0.5617925293758923,-0.03,0.35612346073120876
5286,17719276.655121498,0.040004862886116946,0.572008986533446,0.024321694386140253,1.2818424820357261
5287,11042090.89105929,0.02420982484002692,0.2,-0.007073853249876,0.4187894090690363
5288,-11260784.261054229,0.0740076053296315,0.35836274399071294,-0.03,-0.8749817066683421
5289,19848339.811929032,0.025906901987818847,0.23688690382149624,0.011833685423359499,0.12820633609125687
5290,17485890.55075542,0.09366974044042686,0.2,0.019705729189596198,1.0630005202455413
5291,17778481.102191996,0.051972811198543335,0.547267641285743,0.03,1.3346512716780043
5292,458015.4693254251,0.07480299158063775,0.4132353390714625,-0.0021727294719645408,-0.9265218346195151
5293,24043162.140011996,0.02434746401786861,0.45828509029227665,0.025244404025840883,1.0784162948642855
5294,-3323843.655556893,0.07846806218585667,0.2,-0.024954074873942435,0.7225560564001341
5295,23411168.202687077,0.045108727322134945,0.2,0.021844081869801153,1.0344156365938488
5296,13368788.276023393,0.04022204459045879,0.41853219835205807,0.009571797296706014,-0.0371225489057341
5297,15733448.465845034,0.03970496119567197,0.6940943905875231,0.025025887776101163,2.1852717621153803
5298,-914198.6978370734,0.06795763727369182,0.6080452687149858,0.005492922421643326,-0.48402589991402845
5299,-5138449.470446056,0.06573381681393399,0.4444813283110738,-0.01505944472847794,-1.3813294558816875
5300,14837596.045045407,0.018698128574131737,0.3376729417237637,0.0019890441704470945,0.48714327582592387
5301,5648661.114985802,0.026820519124843106,0.2,-0.01733857394505976,0.48637043862486423
5302,8078567.467211427,0.07823918757540961,0.3262375014348517,0.007681692003317171,-0.18353152068455755
5303,2206046.450421598,0.07215327104202351,0.3301692977128129,-0.005765112271529672,-0.27441268115708217
5304,27731778.7943381,0.01,0.2,0.02346355758867627,1.426466662123303
5305,23732371.96620886,0.01,0.2802027654985853,0.01626677158740361,1.8255748861826457
5306,-10666905.21075991,0.0634960232010857,0.39957548941934046,-0.0299623558747642,-0.7035015624511176
5307,4495555.601228153,0.05357155999745579,0.3414780971487137,-0.006715374428324315,-0.4489259275676643
5308,-1192712.764609374,0.07414144428106573,0.5257865791494845,0.002597150832524944,0.24450813382834077
5309,10445592.313901475,0.034937970893104,0.4861074142469596,0.0038747913176852555,0.5105511151899946
5310,19128633.200363766,0.01,0.2615833873344754,0.006873100274072259,1.511838342876808
5311,2265219.7822228335,0.06338211910378033,0.4319711091787196,-0.002090316144196669,-0.7133711171400773
5312,20649318.619090043,0.051242006715481465,0.4430225164261829,0.03,0.38798558438881453
5313,-22726045.618072104,0.09057470648521768,0.7351678226807195,-0.012864481479461478,-0.5564673219278842
5314,19040313.45528726,0.04554887583254389,0.2,0.013190402077083326,0.9399838206668305
5315,16116757.551990854,0.04655546384129505,0.4026506170512788,0.0169791013467876,1.1095580667467424
5316,17863490.439079303,0.045002759473692006,0.2981999544573271,0.015146801703667565,0.48255466634489624
5317,-23630599.556057118,0.08487487064058558,0.6424007884803962,-0.02673751529043043,-1.420505679773367
