sim,total_net_income,default_rate,lgd,margin_shock
4839,-18596775.683076944,0.09283950440966382,0.5584959502718388,-0.0003470113995647811
4840,9401154.299682187,0.033062547663400846,0.31152824562991743,0.028069952922621356
4841,-27991488.333089035,0.10222817327707213,0.6420600531741435,-0.010189541565912575
4842,-10840039.52037001,0.05737425175772592,0.46546610621366963,-0.019293723563570904
4843,5951596.726131804,0.077589272771,0.23431254388383405,0.03
4844,7914719.678918352,0.025874162369259004,0.2843220137830238,0.016431540933009935
4845,2635949.456597902,0.054634913715563845,0.3354630355103343,0.01724569097651948
4846,-15567236.920753248,0.10025856653323732,0.508850312015623,0.009932057090827093
4847,355284.42613133974,0.013841114113281108,0.6963707464901887,-0.008821411502457419
4848,-11039125.69317937,0.05205976632732572,0.45726190299259617,-0.025783547999034564
4849,-23401133.292410728,0.11248057781676221,0.6600502310466618,0.024801111065038395
4850,-13515123.494866554,0.08264760026143445,0.45407139351759634,-0.008529185511091712
4851,-12979088.400204783,0.10316891750533877,0.43565951323785423,0.008173790651624935
4852,3495905.580793947,0.09035222746300356,0.2,0.020122472106600592
4853,-10986848.429370763,0.0876216934589287,0.3726727947851149,-0.008169459948061519
4854,-6885973.188920392,0.09094119290054034,0.2,-0.02049253992996598
4855,15289.696979219094,0.06051323120799265,0.2291145626952003,-0.0018458192141942908
4856,-6504842.145646463,0.060325290432916095,0.4704126071622694,0.0010519859522811602
4857,161849.48228875734,0.1147336953135991,0.2,0.016597583004519377
4858,9564592.788781974,0.01,0.2587644457196234,0.01354130498641352
4859,-28109465.12782899,0.14024719239313138,0.3978850673357524,-0.03
4860,-6163673.498783054,0.09687001886874849,0.36024700180264485,0.015219252848130214
4861,-17954485.497930862,0.14052395168800264,0.31985296289175735,-0.011400594146614918
4862,-5029944.147953199,0.045252381482572504,0.6568267377471322,0.009501152410322204
4863,-20878249.875704873,0.06719992202966041,0.8069220601955823,-0.004651934863449821
4864,7707588.528951064,0.06749192651568565,0.2,0.027698811202044517
4865,-22356815.35913018,0.07903960713123473,0.6711096170946423,-0.012792243097258594
4866,-737493.9876857307,0.08696106306291602,0.2,0.0021322451879575654
4867,-20367826.188735384,0.07459687596452405,0.6034972560190313,-0.020754050672698636
4868,-1040785.00494143,0.05772281283407911,0.5292678013033887,0.026824766342014247
4869,-42780562.41957099,0.12031779975169273,0.864094982115383,0.007025997741886958
4870,-17020929.98729924,0.12522013864727652,0.38720674667576394,-0.0007654638767838051
4871,2055345.6955343094,0.0737263769178898,0.2,0.007913377261599838
4872,2885170.53402764,0.05010157938377348,0.343774489459106,0.016053742836341447
4873,-20360632.27418935,0.10085945327814536,0.4804613937751524,-0.013958408624841514
4874,-6581730.130213866,0.07360764884049373,0.4834556462235074,0.01492965215097612
4875,-15232513.88126918,0.11585020916792345,0.3838231748839279,-0.001637441315551813
4876,-23848899.131692905,0.08970566030393379,0.6174868155113353,-0.014044070325838933
4877,-1721070.8340134863,0.06424914359591605,0.3311056163910295,0.00589726680307135
4878,-13457318.852129363,0.09144033344121744,0.4259327032222825,-0.005509264192971996
4879,-22021972.484559163,0.07237564846715461,0.6992350374564358,-0.016268240725744874
4880,-20205574.150738403,0.11456334268439314,0.47882685979899864,-0.0007642150999978414
4881,-47063596.02957015,0.12381332072272666,0.8925667558470354,0.0030514005553948387
4882,-1987058.6007434577,0.07304425430578983,0.33788944409138866,0.011554292354032363
4883,5264214.008239089,0.0977745265842757,0.2,0.03
4884,-35101319.0990607,0.08401784388245441,0.9,-0.01853097449949982
4885,4335905.23797275,0.04225569843496719,0.2212051657696371,0.0062668641041919385
4886,12479487.24051155,0.020100965557037352,0.2549309801944406,0.03
4887,-39112282.89691614,0.1350007869232463,0.5905435131223217,-0.026230937986689372
4888,-9161660.933863286,0.068378138696339,0.4456621252963281,-0.005278246398378406
4889,-36665933.68632436,0.13261765607550727,0.647108739041526,-0.004617357065543142
4890,-8927498.665061202,0.10137970397114385,0.2573826063057587,-0.012973688319061871
4891,-7798124.50273024,0.1235163517150806,0.2586021744514543,0.0029744553344983648
4892,-3940492.7849264294,0.10500284605149895,0.2833866123683502,0.013853275924688872
4893,-16027816.525200337,0.09276126857060395,0.4578819901054845,-0.008685741887048905
4894,-10943220.555222008,0.06998356195921336,0.37779723076880867,-0.020223302038523003
4895,5392764.475173311,0.06426205606740781,0.2,0.01732053802720305
4896,2979197.0608322136,0.06327876111331532,0.3812486020146252,0.03
4897,1795575.7713633738,0.08690081976381668,0.2526007688360882,0.021066948382071845
4898,-40371566.664960444,0.14119992859409802,0.5688846124998094,-0.03
4899,-27619298.02540407,0.11979494568283669,0.5112188892422453,-0.017371456358019503
4900,1459649.2217032379,0.04806443946363832,0.2890135632538163,0.003889652508701542
4901,-4216348.185057509,0.07085630055251627,0.31617932860284237,-0.0016971780343721888
4902,7755351.841794235,0.039958750369425235,0.3274711732258182,0.027074182061052665
4903,-19085984.232771564,0.0954902843700785,0.5600589616155136,0.0009342053307537813
4904,-37974422.995463885,0.1067256429803237,0.8223145995585519,-0.005941229418230612
4905,11397306.743647538,0.03518087741308509,0.2,0.029503191416220584
4906,2074529.1597370543,0.05244697894057262,0.20974843106885382,0.0006224194096271185
4907,-18574939.647612166,0.08216609765148569,0.47810430702648343,-0.024982126130800763
4908,-15808355.725100946,0.09808848599510292,0.38372315700364107,-0.017333550042859483
4909,10150212.566843484,0.048914540998231754,0.2,0.03
4910,6990530.625193759,0.04455782000288053,0.2,0.015854344755994072
4911,11191941.067311257,0.01863111414444627,0.3604453849843586,0.028064356547747537
4912,-12978651.76718299,0.07399470929253564,0.5319767567480372,-0.002807550298509516
4913,-5026289.123967428,0.12521067141873926,0.2,0.0003073233491403507
4914,-4141449.980387315,0.0723525147418452,0.2,-0.01700799412276508
4915,-18204806.09954856,0.07635129773430697,0.5967724050178629,-0.011171012375002934
4916,3700327.8614561167,0.04926253387573092,0.3449498903487518,0.01880739943930618
4917,2381452.1995266825,0.1055602961010107,0.239866975269289,0.03
4918,12227339.944740355,0.028143267219263045,0.2,0.03
4919,-3668006.2111618654,0.060897607880091395,0.2,-0.019652113140273004
4920,-150316.49383480102,0.060658888531481776,0.3195683411724568,0.00836202111023152
4921,3135094.0251818206,0.06827113612722846,0.2,0.010015243165526605
4922,-17932094.35072498,0.1028929819915816,0.4985401585714894,0.0011778915210358505
4923,-5486483.595748151,0.071416553052518,0.4053841849852003,0.006186571728821735
4924,-10006386.904684197,0.11143300985662613,0.2798804056836369,-0.007196441581928832
4925,-8354970.833970955,0.06760708956927883,0.31150301244489376,-0.020623205779304522
4926,1273810.8490445595,0.06326520150211638,0.2,0.0007226137675654143
4927,-16312140.825916316,0.07829122654704705,0.6957506738270105,0.013797164537085552
4928,-26465897.8328548,0.12328186384647435,0.4259761116561411,-0.03
4929,-18525360.76169312,0.07854854621931645,0.5407514719099,-0.018509140076540413
4930,1057424.1179465018,0.08293382524520267,0.33723857563242166,0.03
4931,-11610512.290515091,0.06211921770461807,0.5712385957762426,-0.0050546817483123375
4932,-2482607.3849596065,0.06698555791957565,0.3845835718487408,0.011730485948338214
4933,-8348692.253146868,0.08940020911011756,0.5232730248092093,0.03
4934,-17835205.958400004,0.0857147287666096,0.5143345754711941,-0.012624976954093061
4935,3280022.4980925834,0.05483941630709768,0.3030170882950556,0.016414410326614386
4936,-16731079.94521359,0.10512395242674724,0.53872455169484,0.016401365743728406
4937,-3183228.529109841,0.0745220915697752,0.2,-0.01238433851330748
4938,12661502.854561763,0.02380163812104897,0.2,0.03
4939,-1957896.4497338366,0.041700666568826476,0.45682130257257436,0.0005913965652097131
4940,-9866095.870315071,0.049409027492412494,0.5502535083236995,-0.014514165941117457
4941,-3789736.2558038775,0.058838103523616195,0.49173643443574266,0.01282629519486504
4942,9395648.795011083,0.026140239102939528,0.2,0.01807084343070837
4943,10370576.62482576,0.046710900418408995,0.2,0.03
4944,-13172482.611594902,0.0873222089073968,0.515829132861676,0.007603358840155075
4945,5910493.594407319,0.05620231110238229,0.2,0.016186457854343188
4946,-7194838.131042829,0.11254925081389505,0.23834443455157073,-0.004716436821596556
4947,-39055710.941954225,0.10805970318683704,0.7316082000586364,-0.02731945626855627
4948,-19502115.71729337,0.10091695254666211,0.48091683299289856,-0.0104358758437076
4949,-31109422.51033791,0.11703388566133718,0.5593570573019809,-0.022796947801705745
4950,8621248.932066903,0.06420417734599757,0.2,0.03
4951,5803846.910157551,0.05670120308435725,0.20192064184602712,0.016177384538787826
4952,-11929173.91428561,0.07972900454599995,0.5654590210758139,0.012574040065624341
4953,-816486.9163499037,0.0469100001839294,0.2502966487832533,-0.00929486818145666
4954,-4498336.820262471,0.11585196622839852,0.2,-0.0012976007767446919
4955,1947474.7023124052,0.060673652738848866,0.2,0.002353468758809061
4956,-43302704.081991136,0.1283138345794393,0.6717026404814987,-0.03
4957,-8218459.608445428,0.10413966363900683,0.28641707734497174,-0.002838441550920804
4958,8825476.381725911,0.04874389475388473,0.2,0.024720783700122234
4959,-22355586.410207942,0.11555644873087963,0.4517499388037308,-0.014443057399077815
4960,-11492243.726199578,0.11941631717649501,0.324287323256758,0.0017850040615339851
4961,-8372428.670660611,0.07036719599392663,0.5894587817891223,0.01947613958132827
4962,-2255320.7677706555,0.047833663305069885,0.39619358379593866,-0.0007722971369522012
4963,-11301399.9036452,0.08595457755988058,0.4622439166184847,0.004516421197264488
4964,-2422709.7690599132,0.10278717937616902,0.2,0.0017285567287488512
4965,5435574.419620087,0.038097669854362956,0.5042876524348106,0.03
4966,-4425651.310168011,0.04217317976834679,0.2,-0.03
4967,4753097.778612789,0.05876133597886021,0.33432740876657696,0.028167319509574133
4968,-24773731.140331183,0.08745849052081378,0.6678366191891041,-0.01174979603644545
4969,6992430.641655052,0.045681411325868185,0.3139230063890862,0.026541588058012718
4970,-34309161.20329463,0.12617944937442827,0.6260701430944053,-0.00876289143836261
4971,-4736943.940450163,0.05986436540320257,0.36012895056449834,-0.005406551066298968
4972,5564664.960637024,0.06798022090408624,0.2,0.019459752331982924
4973,6055666.71924102,0.08338820177089637,0.2,0.027453718936382966
4974,4565331.241712952,0.0575280853986561,0.3642163771783875,0.03
4975,-14113474.775474437,0.07833682860306505,0.4529414636907188,-0.014908101788696934
4976,-4395122.831368078,0.08834311247051906,0.30825635579012345,0.007099174255573279
4977,14041666.66666666,0.01,0.2,0.03
4978,-574232.8755307943,0.06764790254566182,0.22906578258983612,-0.0009560249453349235
4979,2027645.6403293665,0.04968823490777964,0.5053851456448437,0.028197351704319053
4980,-12740693.303557128,0.101598028543086,0.4587421531929032,0.012378842820121458
4981,-9932432.222918414,0.0895151871317024,0.3643557054560782,-0.00409736778249023
4982,4204686.842465503,0.0508176569544643,0.4265045054679223,0.03
4983,-4026945.559819511,0.08777543172761171,0.2,-0.010489452014655747
4984,5969635.930681264,0.09072030735985395,0.2,0.03
4985,-8627154.369085636,0.07001128650474683,0.4112062006530782,-0.0064889841542036366
4986,-16436620.081683591,0.07867364399224264,0.6413513525606178,0.005411556371010178
4987,-9387463.626373472,0.07354756782026628,0.4176041572596319,-0.005694079687873452
4988,7238699.029705864,0.051010824769284244,0.2,0.01936963215724972
4989,-11869813.122963367,0.06941691532358414,0.7530666848605159,0.026955947639438572
4990,-1807569.0984519124,0.024031835014788415,0.5154124133242363,-0.011925571374403612
4991,-403034.02841807716,0.06463425518062962,0.30332579427318795,0.007801643409346085
4992,-26092677.150686145,0.12643423471774828,0.4214266371109969,-0.02702150809554591
4993,-17911165.556977198,0.11497194121852883,0.4787804506012385,0.008637350903249767
4994,9443725.967163965,0.028114894012195808,0.2,0.019036912924787756
4995,8722030.849682752,0.0631963581698391,0.2,0.03
4996,4132982.587413231,0.08579066405267055,0.2,0.020834291118742156
4997,5554479.261594149,0.04608850375736664,0.2,0.010806542835399963
4998,-6869019.806070477,0.08705681961859629,0.5033651945644193,0.03
4999,-7384399.083284505,0.08050612462941253,0.4001026992965103,0.005131645129626705
5000,-27041874.620225593,0.09075236616191973,0.5913573920269153,-0.03
5001,-3199862.3019897584,0.060666551733048434,0.3051157396760993,-0.005356206160692621
5002,-25419763.57525021,0.1264437770880562,0.3987769239819447,-0.03
5003,6309703.054632748,0.01993933759580209,0.33604393905142804,0.008826032112200162
5004,-22052996.70163855,0.12865164207201338,0.3830640932170314,-0.018998364836877116
5005,4496868.865921009,0.05440598217049382,0.2,0.009917903277260604
5006,1651131.4801852722,0.0910710259042474,0.2,0.013147150441744358
5007,-3395154.3313499633,0.10138917326539734,0.2480535576717738,0.006936989787242895
5008,-10168412.56147447,0.1134432698123887,0.22247365600126195,-0.019538398962064045
5009,-8511090.145652916,0.04843490460990829,0.575132708272489,-0.007866916251979545
5010,3165205.772227713,0.05392767836412747,0.2371324255980548,0.00842966437077915
5011,-1062931.1444107015,0.052170389082925026,0.4130989894935596,0.009034110274401534
5012,7426946.450868396,0.019043585355739544,0.2818283899758607,0.010598523085730035
5013,5713029.620204024,0.019327542924159433,0.32136789378978453,0.005516021643429851
5014,-12147268.308325749,0.09079958730186659,0.5220336708442415,0.016273911974460566
5015,-9312483.832208324,0.10268740557922258,0.35165328673542184,0.005217172486262856
5016,1777713.5947112087,0.04186128202734042,0.38071105211158063,0.009165534254670435
5017,-25330815.928972382,0.1416695464817917,0.48253694127866725,0.005637687423701583
5018,-33166337.801659167,0.09583041192748748,0.7173040529268967,-0.024445507017857457
5019,-22878879.96181902,0.0877832204966969,0.5973016476091966,-0.016048585616759817
5020,-23755953.531992417,0.10470968088146052,0.5066074046241069,-0.018292211266117346
5021,-9910279.814323042,0.07387420231559212,0.3813285269030394,-0.012754528951155846
5022,-6211628.791725872,0.0980596965957376,0.3850249030549268,0.02065344444311678
5023,1111152.3934823507,0.0643644808868076,0.2,0.000515149438018836
5024,6302864.162310192,0.08545532450653866,0.20452330044543482,0.03
5025,-1680770.8646178064,0.022895414239085005,0.380342713403378,-0.01866250049779872
5026,-5598022.857712818,0.040136117491944553,0.40464507200046723,-0.01925605946835117
5027,-7718225.33694811,0.07385006919205317,0.4237472413174228,0.002014385083286138
5028,6273834.776980847,0.07255976889524439,0.2,0.024051718032152017
5029,-22776640.884444084,0.06455364351900938,0.6992109607094437,-0.03
5030,-21680206.363852017,0.07895079256855038,0.6017782838786486,-0.021015489045788757
5031,11780735.22388991,0.03260931442776751,0.2,0.03
5032,1982693.7716203853,0.019493450862493406,0.48548272043499546,-0.00276238472400657
5033,-2093058.8486411935,0.05865972920389092,0.2,-0.014336075783286932
5034,4117707.3914174885,0.043661652005351,0.2,0.0041988429847315215
5035,-11761331.0788442,0.08818461096912093,0.3922078096927381,-0.007415021064032643
5036,-26298967.08152414,0.09999412863379388,0.5652570971740396,-0.021460085135204778
