total_net_income,credit_loss,liquidity_loss,Z_sys,default_rate,lgd,margin_shock
30550894.488250483,0.0,0.0,-0.49289584808229386,0.05479511456923753,0.3477695568545565,-0.028898211023499085
60000000.0,0.0,0.0,1.7821862323687327,0.01,0.2,0.03
43668948.717929736,0.0,0.0,0.7532023343066361,0.046999956686958375,0.2,-0.002662102564140478
50772065.75515609,0.0,0.0,0.13442125530943044,0.04128700409648074,0.30761465817288863,0.011544131510312233
41058158.46305447,0.0,0.0,-1.9292192561594224,0.08781929643923517,0.6589003904824047,-0.007883683073891042
46654530.98847627,0.0,0.0,1.0885783190007505,0.041385894159909904,0.22027872336467702,0.003309061976952548
-27230067.246149905,61593251.77274428,0.0,-0.19264159171577275,0.07368168760614313,0.6159325177274428,-0.021273630946811197
49719950.77539415,0.0,0.0,0.012285125381342491,0.01,0.2467132193995814,0.009439901550788356
31772109.631842572,0.0,0.0,0.1684411651559462,0.05890156857307405,0.41600818008675766,-0.026455780736314806
51137350.205568366,0.0,0.0,0.0752746628307253,0.04810372623455685,0.6187099920085414,0.012274700411136708
57769960.14717978,0.0,0.0,1.0742720931084282,0.029367652917842012,0.49466326007832756,0.025539920294359444
43212216.23166654,0.0,0.0,0.3044341279764544,0.03777640418860222,0.2,-0.0035755675366668377
191366.73329169303,40959264.61563903,0.0,-0.47920885598296525,0.04534916669609649,0.4095926461563903,-0.007698737302138543
52726310.146207675,0.0,0.0,1.4963512247803428,0.014953129656524483,0.3713043633534813,0.015452620292415254
47076821.01774122,0.0,0.0,0.24166882305768198,0.07379148135578915,0.2,0.004153642035482315
37974815.99918876,0.0,0.0,-0.36065855849374673,0.0444662226954388,0.6286461909270393,-0.014050368001622432
17101539.85076169,20000000.0,0.0,-1.0548360850085412,0.07702874045118384,0.2,-0.015796920298476614
8080821.4127079025,38376025.21604934,0.0,-0.14123601500896701,0.08955959798578378,0.3837602521604934,0.002913693257514502
48246202.10475338,0.0,0.0,-0.17404731343746627,0.0826305605495172,0.2,0.006492404209506852
42822182.70448359,0.0,0.0,-1.2659591839181343,0.05505815774416636,0.42063528496980546,-0.004355634591032754
37726566.50030209,0.0,0.0,0.07827441956945026,0.03908676241642148,0.39084369757904236,-0.014546866999395813
47731858.23159631,0.0,0.0,-0.1701969361937607,0.0630198558061546,0.612394375486902,0.005463716463192531
-11785016.442004032,41785016.44200403,0.0,-2.391831330131681,0.0904366352832831,0.4178501644200403,-0.03
41089661.218987554,0.0,0.0,-0.3427977248032356,0.04634300665737941,0.428449795461672,-0.007820677562024866
40978206.09065501,0.0,0.0,0.9241481974681256,0.010060589332486526,0.5208228523726346,-0.00804358781869003
50912212.854666404,0.0,0.0,-0.2717771049705172,0.04929274201015234,0.35594799852854025,0.01182442570933292
38500939.90825996,20894594.471172784,0.0,-0.3791914731217104,0.07666604715172778,0.20894594471172784,0.02879106875886555
-55274113.87968293,37859493.57332385,49125019.10411569,-0.9326931876381782,0.10405719423486415,0.37859493573323855,-0.026579202404486822
50880944.19960484,0.0,0.0,1.4083739634168952,0.033323300195572086,0.28366057879956574,0.011761888399209842
-15639108.060916428,47898590.37294216,0.0,0.06669509357651913,0.06593682574930933,0.47898590372942157,-0.02548103537594848
49050063.00518454,0.0,0.0,0.7933990439098955,0.01,0.2597051879798792,0.008100126010369099
42522454.77169629,0.0,0.0,-0.555073452844077,0.05225639699845011,0.32868469365439157,-0.004955090456607473
45470783.206005566,0.0,0.0,1.1223290085752964,0.01,0.23362552331019348,0.0009415664120111344
43541017.09772793,0.0,0.0,-0.3753720948068524,0.036032371739557215,0.690559426375225,-0.002917965804544198
-33228438.70448424,63760998.277276725,0.0,-0.6572437948420217,0.06156302765586685,0.6376099827727673,-0.028934880854415104
8778900.868349649,0.0,51221099.13165035,2.3120816614996382,0.03718259432251514,0.3338784881758946,0.03
56412958.72065012,0.0,0.0,1.539576010765529,0.031628346229892704,0.47351551977715906,0.022825917441300136
50812697.404524714,0.0,0.0,-0.32288890571747353,0.04996332712599078,0.520794550057006,0.011625394809049347
47637193.33658698,0.0,0.0,-0.17650379415574774,0.022881104234807905,0.25766847703769336,0.005274386673174042
-15954683.613778718,50346373.79532486,0.0,-0.03259188522480178,0.031033649793139478,0.5034637379532486,-0.021216619636907685
40000000.0,20000000.0,0.0,1.6463836198071022,0.01,0.2,0.03
1368957.8602299616,0.0,49248896.07658336,-0.17189375327902362,0.015084519613942173,0.2,0.011235707873626636
-27006132.491409544,57209948.992179774,0.0,-0.6360827025849226,0.08538618136116626,0.5720994899217977,-0.029592366998459525
36491261.96117963,0.0,0.0,-0.9661930469933276,0.0903427681431355,0.507494353884263,-0.01701747607764077
32055348.740369525,0.0,0.0,-0.39972523199789123,0.05788077674457975,0.2,-0.02588930251926099
59769181.82534036,0.0,0.0,0.39048031172502534,0.08489323115944804,0.563262199926225,0.029538363650680872
60000000.0,0.0,0.0,2.1762797336905333,0.01,0.2,0.03
47120607.12024544,0.0,0.0,-0.0721682277309984,0.0756384630067187,0.2,0.004241214240491014
48813959.737606786,0.0,0.0,-0.037299368529522314,0.09316071769864054,0.3385201114144827,0.007627919475213643
36530535.929170385,0.0,0.0,-0.7155964430922548,0.12097141831791493,0.2,-0.01693892814165928
47785472.54766867,0.0,0.0,-0.024987772689656164,0.11300573032169334,0.5518849288671368,0.00557094509533745
32357449.32164133,0.0,0.0,-0.7611542688481987,0.06007891660205961,0.6511250512363356,-0.02528510135671729
57541862.724311076,0.0,0.0,0.1521260048022073,0.01962007712821348,0.4680815383009802,0.025083725448622016
55250569.673352234,0.0,0.0,0.3049983415117181,0.03790950604786161,0.3299427736707659,0.020501139346704448
48154549.49201003,0.0,0.0,-0.916454227527336,0.05864683275519139,0.6994689159196557,0.006309098984020143
30000000.0,0.0,0.0,-1.2118023808941256,0.04163077833179825,0.7631115791297165,-0.03
-1299915.6020758562,34467547.38105383,0.0,0.5542480086174143,0.053459479169825325,0.3446754738105383,-0.023664736442043997
49620423.51251912,0.0,0.0,-0.3684893608410245,0.062144723533872896,0.46805752483125423,0.009240847025038315
-4535704.728231721,55842039.760491654,0.0,0.07527004721314559,0.06675145366586005,0.5584203976049166,0.01261267006451977
37258974.93907303,0.0,0.0,-1.644167348338968,0.06903058049297746,0.61258738533065,-0.015482050121853903
43929962.44128768,0.0,0.0,1.227916122452998,0.01,0.33770537928388183,-0.00214007511742452
43782416.24365301,0.0,0.0,0.36734288483062816,0.010608874467550572,0.30380062665878227,-0.0024351675126939388
46364394.46215959,0.0,0.0,0.573948986493614,0.03134284985841948,0.24064698846619262,0.002728788924319129
48551379.7564682,0.0,0.0,0.40413999851351035,0.06396077736486211,0.2330658240290442,0.007102759512936249
41258396.85020189,0.0,0.0,0.3909082799940523,0.05088046397602374,0.3275554211593946,-0.0074832062995963166
33775091.14090586,0.0,0.0,0.34889564985710064,0.01,0.3905419220911721,-0.02244981771818821
25883453.95083367,20000000.0,0.0,0.8849494845345591,0.06052429083136318,0.2,0.0017669079016672763
12009843.66407507,0.0,32196604.825824276,0.14055606877286392,0.01,0.5616415764957634,-0.0015871030202012821
48753405.69185611,0.0,0.0,0.5838426569468451,0.01,0.2,0.0075068113837121085
12612952.061639927,45037227.95840795,0.0,0.6272246284906282,0.025700901973809483,0.45037227958407955,0.02530036004009575
-1191625.2908573598,46544290.49522722,0.0,0.9514425277014272,0.06915194957332108,0.46544290495227214,0.0007053304087396151
-11759648.275766209,0.0,52518254.49518682,-0.46365439019705196,0.051928323659776475,0.4223751940186959,-0.008482787561158688
37400099.35685365,0.0,0.0,-0.9758933374947983,0.035103744028225456,0.9,-0.015199801286292764
-29589301.499747306,59589301.499747306,0.0,-1.2963867458150606,0.10335722822210451,0.595893014997473,-0.03
-4496755.481870808,0.0,34496755.48187081,-0.5302716010439166,0.03139514639289377,0.30495877023299367,-0.03
30000000.0,0.0,0.0,-1.5247561564049898,0.10678741547221385,0.8497906647905237,-0.03
45485441.4120528,0.0,0.0,-0.10015134412923812,0.028084908104830556,0.4568478441241842,0.0009708828241055879
51003499.013183296,0.0,0.0,0.026693781526169406,0.01,0.4769342105962537,0.012006998026366674
-29174888.51005054,59919069.69554351,0.0,-1.5975052563771492,0.08446833093334657,0.5991906969554351,-0.028511637629014094
-4211748.515706345,20000000.0,25979938.45100206,0.19215837291754498,0.03167347671903033,0.2,-0.006463620129408616
41238942.76705801,0.0,0.0,0.12783064307282213,0.051813673816537176,0.30907402440299114,-0.007522114465883986
26023464.03079719,20000000.0,0.0,1.5926795682507737,0.04698962290175847,0.2,0.0020469280615943797
45934012.704557315,0.0,0.0,1.300190805435266,0.01,0.2,0.0018680254091145865
33779446.867957234,0.0,0.0,-0.7115441273249244,0.060991539337542075,0.4030522398619235,-0.022441106264085492
60000000.0,0.0,0.0,1.2211543538248963,0.01,0.2,0.03
-16912788.51008088,61647854.9832161,0.0,-0.34838165269616894,0.10288421049652112,0.616478549832161,-0.0005298670537295047
-3198667.366873093,0.0,47002208.72185727,-0.30900053135275524,0.07665526806675708,0.3913894858670624,-0.002392917290031633
38547890.80292274,0.0,0.0,-1.1587825433952563,0.019695997621899882,0.71977634391055,-0.012904218394154463
45193225.56964322,0.0,0.0,-0.23414884099144911,0.08172494132191274,0.4156215993953624,0.00038645113928641894
53279076.909366064,0.0,0.0,-0.37502484193159175,0.07091011743530481,0.5208332790791377,0.01655815381873224
41815722.25875734,0.0,0.0,-0.8615676270339245,0.0862993388539,0.5207012748522485,-0.006368555482485352
-77686116.98973222,70076079.4604093,40576542.7044573,-0.20340373741921267,0.10667967580940502,0.700760794604093,-0.02406698964973128
39305956.637421146,0.0,0.0,-1.979911734563871,0.1093736991893264,0.7562205141153555,-0.011388086725157622
51204352.40895779,0.0,0.0,0.533461787095219,0.013372028035198394,0.20545604764879286,0.012408704817915641
37085117.29432316,0.0,0.0,-2.0244008172853745,0.08728110761322344,0.850516605356536,-0.01582976541135361
45523540.60482145,0.0,0.0,0.36747171195221356,0.04669465262181195,0.28801670839063914,0.0010470812096429
-59876262.7877527,32119175.81426871,66457617.524329156,-1.5036953549830163,0.11954810568236657,0.3211917581426871,-0.012598938898309622
47525670.56547449,0.0,0.0,0.8343778180465765,0.026400027964125928,0.2,0.005051341130949025
60000000.0,0.0,0.0,1.9273229883462137,0.01,0.2,0.03
-15252780.873440638,0.0,63700163.044837385,-1.2164318034589032,0.093516667768381,0.4490815088440612,0.006894764342793418
59356635.71385739,0.0,0.0,-0.5154056580962715,0.06218932593353584,0.3031293390124289,0.028713271427714675
-3730424.2684160024,0.0,37523775.763596445,-0.44016008935926637,0.08864806254848762,0.6059996611372149,-0.022413297009639052
37702978.33621552,0.0,0.0,-1.352530332439454,0.06432835363265926,0.5812024283072792,-0.014594043327568852
29198841.79124649,0.0,17705747.341721132,0.831788465456959,0.046962383449547396,0.33378209000071035,0.0038091782659352568
42608277.11444963,0.0,0.0,0.08085764538039415,0.038033779559720524,0.49610379653032355,-0.0047834457711006815
48068608.4673558,0.0,0.0,-0.5083172333731358,0.07433823720185806,0.4216694470551283,0.0061372169347115434
46838002.84905824,0.0,0.0,-0.6071363977054605,0.07776195473687508,0.778684759474756,0.003676005698116549
36557871.26046875,0.0,0.0,1.1356378929322146,0.01549359908007196,0.43518161108158565,-0.016884257479062525
48696996.7150734,0.0,0.0,0.9705629150147036,0.04855896677430992,0.2,0.007393993430146716
38711613.258899,0.0,0.0,-0.31117977000614844,0.10969566986467355,0.2827460878672291,-0.012576773482201955
37644058.02517488,0.0,0.0,0.20973596705938985,0.04971164324828926,0.44199489978782025,-0.014711883949650253
50768682.450422496,0.0,0.0,-0.2953391471866644,0.057827727101206185,0.5153022225181292,0.01153736490084483
-18119553.914657287,59182839.40383317,0.0,-0.5283756684025737,0.059686300060706,0.5918283940383318,-0.007873429021648266
-44391119.552398816,74391119.55239882,0.0,-2.1735166136072768,0.08276735196185671,0.7439111955239881,-0.03
43311458.469571576,0.0,0.0,0.10165827687364093,0.05117870211252297,0.2970957178340897,-0.0033770830608569557
-13552293.573434114,59996417.49185224,0.0,0.8354534050583551,0.06326802998500651,0.5999641749185224,0.002888247836836295
57850581.982799016,0.0,0.0,0.5016283368246423,0.018053397749341824,0.5965206526151721,0.025701163965597962
43808512.89879892,0.0,0.0,-0.6428733831819008,0.07710495614144328,0.49276128747812237,-0.0023829742024020794
13292138.159700595,46707861.840299405,0.0,0.943423511766834,0.09146229258358214,0.46707861840299403,0.03
49258690.316893786,0.0,0.0,1.8951700635029591,0.03120103242602947,0.4810774246348255,0.00851738063378754
45032986.15218056,0.0,0.0,0.29485117626464963,0.054001920311091064,0.2,6.597230436113155e-05
-26882762.79757189,0.0,60714472.80229939,-1.1800269128339462,0.05708117302982672,0.43473149728424204,-0.022336579990545027
42985296.48535983,0.0,0.0,0.6202578375964608,0.059946428788499095,0.26971281736870056,-0.004029407029280278
-16215635.945197687,50947276.69704396,0.0,-2.0860444239338074,0.09800018075927117,0.5094727669704396,-0.020536718496307445
41132392.71795367,0.0,0.0,-1.297486927260307,0.07559068143029612,0.5997580471186812,-0.007735214564092521
16324299.304862663,20000000.0,0.0,1.5390203280992139,0.05986645002612717,0.2,-0.01735140139027461
47374401.58853572,0.0,0.0,-0.3787698032303474,0.03785027064686637,0.29079384656775775,0.004748803177071366
53481825.6612258,0.0,0.0,0.16764478790904244,0.03750131942154611,0.2878301837804933,0.016963651322451718
48935821.71922757,0.0,0.0,-0.11223951214235574,0.06726095536534547,0.31856429325695573,0.007871643438455084
37502836.62476285,0.0,0.0,-1.2818941883759511,0.05045367407107825,0.2895587081521292,-0.014994326750474385
41937194.989164725,0.0,0.0,-0.8145634990715586,0.045072950934581836,0.4830402802155256,-0.006125610021670661
42275250.71452185,0.0,0.0,0.2840265674735992,0.08350936098425006,0.2696052086968804,-0.005449498570956291
49419608.639618605,0.0,0.0,0.6776299556381941,0.060557464503124735,0.29512930133259785,0.008839217279237085
40259565.39136652,0.0,0.0,-0.4608667982670729,0.04995461466686833,0.2,-0.0094808692172669
60000000.0,0.0,0.0,2.431095681031568,0.058504498399735046,0.2,0.03
60000000.0,0.0,0.0,2.4422238151131594,0.01,0.2,0.03
43413025.89930345,0.0,0.0,-1.226111898029063,0.06968412652577502,0.6835319611304576,-0.0031739482013929976
41444163.50678979,0.0,0.0,-0.12909461284028917,0.08720306791410637,0.46366238669195925,-0.0071116729864204534
39950341.05989742,0.0,0.0,0.7666833725078792,0.01,0.5034235142751893,-0.01009931788020515
54799809.58540889,0.0,0.0,0.4718365069589356,0.01,0.27790505691849543,0.019599619170817643
43292998.061531745,0.0,0.0,-0.42036791115518357,0.08265103823539471,0.5665094375397006,-0.003414003876936562
-24797465.07309372,54797465.07309372,0.0,-1.2101498089194604,0.036972533908730155,0.5479746507309372,-0.03
-6348589.097797155,0.0,43772675.007758655,-0.5105050420544789,0.04537927012758379,0.38852488154459425,-0.015151828180077005
34097982.31100143,0.0,0.0,-0.02558723536864646,0.018954403417108943,0.6949344228530783,-0.021804035377997105
58558853.956029125,0.0,0.0,-0.2670812441780886,0.09330539340060715,0.4283984415983316,0.027117707912058336
31309008.369950913,20000000.0,0.0,1.525980489113902,0.0393167432514068,0.2,0.012618016739901847
50792584.06372667,0.0,0.0,-1.4196080204667145,0.07824650273766108,0.22931524483018556,0.011585168127453254
32855907.870632034,0.0,0.0,-1.4308509517479506,0.07496788690321318,0.5973940415037954,-0.024288184258735957
40655110.55976973,0.0,0.0,-1.1931403747662688,0.05815883133118386,0.23088867294072973,-0.008689778880460545
3899785.002506964,42243083.878518514,0.0,0.2109781058088392,0.06033705950811586,0.4224308387851851,0.002285737762051013
30646849.16144812,0.0,0.0,-1.194206525043828,0.08482980881015034,0.42094159252699453,-0.028706301677103828
40636530.80961676,0.0,0.0,-1.029643703160488,0.0478874573168761,0.6545181983749389,-0.008726938380766422
43435416.90297429,0.0,0.0,-0.020378527550427628,0.04036561779950794,0.3312905523430525,-0.003129166194051278
47802779.885207675,0.0,0.0,1.5568053930543069,0.013636369751916191,0.252437009484033,0.005605559770415241
-32929683.39286589,0.0,62929683.39286589,-0.9758485217781019,0.03264715472706793,0.5451431863213816,-0.03
43606380.854999766,0.0,0.0,0.36005941748579834,0.051104797565132046,0.27945601829505706,-0.002787238290000369
-11777339.504128292,47359689.85071133,0.0,-0.9097101126846528,0.04998708859665254,0.4735968985071133,-0.018835299306833912
20080025.535809092,38667781.60924379,0.0,-0.7887149469315577,0.030053192687344243,0.38667781609243784,0.027495614290105653
48746471.86282051,0.0,0.0,-0.44634345367442196,0.07276539933972781,0.5199159817284914,0.007492943725641086
55612945.11125832,0.0,0.0,1.3361295885811557,0.02498565771362866,0.2,0.02122589022251659
-32754595.975286916,0.0,69237692.96621883,-1.5310962395055372,0.06106168467225194,0.351266149562744,-0.01703380601813621
53026462.591671064,0.0,0.0,1.021969624992477,0.016133420356822976,0.46200509081106444,0.016052925183341997
40401939.41189482,0.0,0.0,0.8479136175231148,0.05221688290565839,0.35245313949454476,-0.009196121176210388
