total_net_income,default_rate,lgd,margin_shock,A_loss,B_loss,C_loss,WH_loss
-22309709.063456643,0.11526835205183315,0.48429850341338465,-0.007137956204491805,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8862329.488456242,0.03921687356211035,0.2,0.02111744332328113,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4793496.217649466,0.026196226648826704,0.5446053010706917,0.017744779677965842,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-5119583.503014345,0.03628001901920754,0.6467775198259216,-0.003162097610914787,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8641854.951549452,0.03594762016340147,0.356063165574054,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4450299.729174864,0.04164597608742539,0.34632531972763914,-0.018316478966234454,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4442053.525020372,0.05147127876074227,0.37315729664036246,-0.008873227173232084,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11867016.083665162,0.06637821358404598,0.5009993408664558,-0.010449687043600891,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-33317086.59530647,0.09024750127638309,0.7337322982622542,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3146528.087841128,0.06549440283384755,0.22495694345560846,-0.012576332132582742,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7486568.3699816,0.01,0.4319432475116163,0.008772267308352896,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
10978575.995373785,0.011879454699887541,0.2,0.01868795330634447,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3349261.916285936,0.03788533814077038,0.6313068109278657,0.004692619350823101,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-18969260.06862128,0.06984099482544345,0.6830272672475615,-0.009970917311020646,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-8851122.964674655,0.07815178232459719,0.4775138034963698,0.009409132259323582,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3780382.6620389335,0.049188738012827325,0.45788058240856006,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4455583.068622252,0.04805978777473734,0.5247938128832447,0.002905534036890776,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
12530946.57843239,0.011547432841334936,0.2,0.024665009295341253,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-25331843.709233392,0.08534023253077719,0.6994151889431783,-0.011427080442947823,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5321256.960991898,0.023036786670817218,0.3174314488764029,0.006141208837425434,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-7907698.587246554,0.07202747785640443,0.5508342642359403,0.017756994613724472,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-5234387.977572259,0.06218186311338994,0.4587145072696569,0.006337600152177207,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-8727691.582018811,0.06412745985706862,0.5001892491302647,-0.00041872230065425925,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-72091.33670612611,0.04509096007406172,0.38772467841401814,0.0049285809587200306,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1973646.0984498495,0.06882176967366418,0.21872313562207135,-0.0073332044619328655,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-16199036.100364856,0.09542607700908745,0.42185014301068424,-0.013723084526224765,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5444251.925630594,0.012289117022711515,0.465492792182035,0.003493113273996662,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
13186803.656363893,0.010923255671283341,0.3396172471141739,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5629211.041371753,0.032974700543699824,0.2631932726463386,0.010040278229586022,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5594198.00054539,0.05002202068151007,0.3304346964058078,0.025345719118538935,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6100839.569613005,0.0463214042194871,0.59364200627892,0.0009114469415485216,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10824116.669285145,0.04673515224212078,0.4631068360860535,-0.02918989806502631,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5993176.322353397,0.03891284790376147,0.2,0.00970935519762448,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-26081356.299512528,0.08013019424118459,0.645774622442665,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9461813.67141968,0.08510868695110302,0.38288566616932895,-0.002301765985775864,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-32609867.976736628,0.10921837120279071,0.593334881056629,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1438245.7127580363,0.030234869615849706,0.5142333412861133,0.0070641366257530635,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5104106.736304289,0.0547131069806668,0.34406544809536366,0.027933973395281246,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-14997480.399828373,0.05560254994908429,0.6745320978415006,-0.014405094040322792,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10885430.122860506,0.097400109819422,0.4404728929228381,0.012389340126115318,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-5714301.8987871,0.05785388601751755,0.5600919394021965,0.012081753620847567,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3424479.2113999985,0.043444513962458325,0.37169438883627975,-0.010886969883084883,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
10695733.118064206,0.04345933548602454,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8309926.359631782,0.034271336985225484,0.2,0.016998269081262993,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
14689.140712032095,0.045938934228842696,0.5626396759148592,0.021724154782585305,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2222743.127482647,0.03949076233639283,0.26867330720935984,0.00043724585462845747,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-27464038.463574946,0.07105513631628954,0.9,-0.01143302473932319,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
956287.0092037916,0.04028876433062445,0.4108068232069528,0.007141258958698429,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
6913432.286888954,0.028203396504924677,0.2,0.00911647975363186,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3248474.240990281,0.05594966731381167,0.2,0.005613538251953263,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
13103119.029300174,0.01938547637366486,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1229060.516457351,0.06246909805245009,0.2500481668028359,-0.0032875493437500313,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3302966.546402592,0.08040613510402732,0.38757960070630104,0.019130186187181594,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11283840.527114496,0.06828530355701237,0.6576792780923666,0.014771438872390278,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8836987.398713045,0.04239894392356242,0.2,0.022269698850108703,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-29135949.735738922,0.12343517858977036,0.48572699117799606,-0.025867740792557548,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7354310.632250517,0.04971873812323691,0.21780285617041575,0.02105738576970032,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-7142523.544409985,0.06160449833619157,0.47635766989824246,0.00044733415185262636,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
347368.3822178012,0.03838966599873452,0.2,-0.012709501709804878,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-23179249.108704727,0.0607421458948406,0.7563419249342829,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-23970367.448389105,0.07633527014046224,0.7110664018239079,-0.016710732509659775,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3350949.573322559,0.03777116677833326,0.2444491509982712,0.0021672697662088016,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2809703.657320384,0.04468296421898,0.6539272983804498,0.017245907070243597,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2273677.7247212064,0.04843543801877769,0.2,-0.0011781448133810436,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7411586.289758466,0.01,0.32037928966201834,0.006282555035023887,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
12306135.653082414,0.014166813573761164,0.34417733629418423,0.02882918189985234,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-5344947.479835922,0.059894438899681074,0.46704892870134707,0.004820469305427905,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-33947303.22361255,0.09976913979748511,0.6993832583525407,-0.025477522044517666,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8087243.84628617,0.011882769648861528,0.5090068721925428,0.014536850697423975,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7524165.214947348,0.04286243479011275,0.2,0.01728685387787005,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3799767.9948361367,0.037398016794277955,0.2,0.000483552816776125,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2790127.7530687246,0.03819072947500938,0.5362243131896074,0.022083383322789123,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3194663.272690092,0.03293204787133007,0.2,-0.00365428960069597,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-21857314.60982535,0.07611716019595677,0.5931427950180352,-0.02635990309282367,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4408423.708533561,0.059746975857559885,0.44542428994193656,0.005828013535340062,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-18241072.26149972,0.06512926126376928,0.5811443448304472,-0.026490444570311914,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
10354103.193609895,0.01,0.2,0.015491553548629163,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10307176.853969043,0.06883953501980836,0.2934024327075946,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4919877.203975087,0.03983306576643886,0.630263902781321,0.0008503391772143532,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6635895.291336019,0.0766427631991429,0.34414867290482765,-0.0034005613244485855,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5355866.72789498,0.02654060016135708,0.28766342203088757,0.006911134401887513,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-7825654.463571054,0.07184833599188789,0.3735014952363824,-0.00717871738477241,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
13586575.83988243,0.014550908267842298,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-16621630.510766298,0.06901866018413116,0.4953162717811983,-0.02732563064090882,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-26009604.326409087,0.06447482753868883,0.8003517644957924,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-818413.3901301455,0.06150930281128448,0.26294486921268323,-0.0005834843223286873,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-7988591.694122331,0.04257116720678039,0.3655177375333896,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-305638.0255884249,0.06183045993505214,0.496431846322223,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1199563.249540845,0.052697253846046725,0.37217169257650656,0.0141210871942926,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-14088758.965420684,0.07564784750936862,0.36697476766588316,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6160631.524560468,0.06850243233085962,0.3325910355953917,-0.008599281585699154,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
959135.4596482404,0.03988591341049051,0.34093534184149576,0.0013445018542210853,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-20794360.482345283,0.10191695765313809,0.5018571551996434,-0.010375671862854074,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-16106209.150462912,0.07862262283245357,0.6768930063866561,0.012144298829123623,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3081680.7467969153,0.05828448525294592,0.43803238196889727,0.008918945075905195,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6514775.302874451,0.040923853906460674,0.7183083861160678,0.003015862650722543,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9665072.466767622,0.08497517514145916,0.315913985320341,-0.01439730892059588,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2059899.9150755294,0.06637045582720213,0.4768109849558511,0.024969893609415133,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4683839.737403942,0.02035046522705524,0.33590973454597,0.0026956042894066053,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
21688.570604335517,0.029426798418817696,0.344456174006994,-0.009154846810826843,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
10739589.267158307,0.021675575147987843,0.3969516259786739,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
6273092.169394353,0.039253147182237144,0.22538765963702934,0.012904969145405273,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
953626.4529695595,0.04881023916203811,0.2,-0.006224326416367035,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
9954660.577514451,0.03779489043932694,0.24219473618011764,0.02799287476840295,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4177680.343656366,0.04192637221260647,0.389695474305032,-0.013475757079406686,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
13367185.3106109,0.01,0.33489627121115206,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11572923.381382726,0.06644745022363921,0.5629003443813658,-0.00113289340711199,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2978376.0882553896,0.0414757968727245,0.35307447112265505,-0.012090571405802414,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7945393.791105746,0.03260123794109804,0.43533763278449944,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-17560051.166613467,0.05611545793862081,0.6184291626831051,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-23512453.29349283,0.10596863800485615,0.43983050832627596,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
957243.2825874798,0.047557003621496646,0.42454253723502483,0.01430385091004674,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7024092.080277653,0.011543651659919163,0.43774915590201735,0.00839621232271187,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-13866517.978205506,0.05826699811801875,0.5998293741223667,-0.014982515954014492,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3656947.5438158605,0.051132883406018716,0.445404745568577,0.001234623939699232,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-8700760.511027046,0.06550235194944087,0.37971313754446434,-0.014484099895324848,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3299569.5775274904,0.04583460123776313,0.30342924215426637,0.011160716340470434,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
9543971.087757768,0.01074560702988342,0.21230760802266993,0.012857671411373835,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2046958.4905009232,0.041054820981941166,0.5673647620410629,0.00858847558568326,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-5190116.196919772,0.06538709022142337,0.39879869146028385,0.001697154671855022,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
